x0,x1,label
0.268724,0.150199,0.000000
0.314532,0.345052,0.000000
0.036901,0.124404,0.000000
0.250546,0.221403,0.000000
0.235681,0.168591,0.000000
0.327783,0.329038,0.000000
0.244194,0.363418,0.000000
0.285454,0.167976,0.000000
0.275304,0.158178,0.000000
0.327686,0.247604,0.000000
0.218410,0.185524,0.000000
0.363048,0.237313,0.000000
0.193389,0.217872,0.000000
0.292113,0.288470,0.000000
0.279824,0.294902,0.000000
0.457504,0.212532,0.000000
0.184765,0.172455,0.000000
0.300712,0.363588,0.000000
0.225698,0.169859,0.000000
0.152677,0.316524,0.000000
0.313792,0.305953,0.000000
0.169014,0.275357,0.000000
0.249400,0.274031,0.000000
0.326964,0.274514,0.000000
0.307180,0.259165,0.000000
0.267121,0.314624,0.000000
0.087657,0.221066,0.000000
0.189068,0.189661,0.000000
0.209132,0.399593,0.000000
0.148427,0.347779,0.000000
0.064460,0.219569,0.000000
0.254134,0.310191,0.000000
0.310500,0.330568,0.000000
0.201570,0.207029,0.000000
0.325582,0.233695,0.000000
0.106306,0.141020,0.000000
0.142916,0.301428,0.000000
0.252045,0.320448,0.000000
0.193500,0.268114,0.000000
0.301700,0.222082,0.000000
0.284351,0.187394,0.000000
0.200097,0.214960,0.000000
0.114512,0.300426,0.000000
0.189168,0.253745,0.000000
0.286814,0.296447,0.000000
0.305789,0.242827,0.000000
0.193906,0.244673,0.000000
0.064002,0.110145,0.000000
0.101475,0.154404,0.000000
0.278493,0.163432,0.000000
0.198545,0.380338,0.000000
0.200795,0.325075,0.000000
0.141461,0.232305,0.000000
0.139775,0.219161,0.000000
0.323766,0.082577,0.000000
0.282054,0.275905,0.000000
0.176348,0.110248,0.000000
0.244821,0.200423,0.000000
0.261320,0.254666,0.000000
0.402022,0.228968,0.000000
0.132224,0.270154,0.000000
0.260017,0.386237,0.000000
0.323232,0.287626,0.000000
0.387791,0.135562,0.000000
0.171661,0.161357,0.000000
0.197348,0.117073,0.000000
0.302682,0.230653,0.000000
0.086254,0.152600,0.000000
0.269628,0.334974,0.000000
0.442611,0.539191,0.000000
0.279997,0.155162,0.000000
0.018299,0.278855,0.000000
0.153863,0.211652,0.000000
0.174503,0.238665,0.000000
0.346958,0.267967,0.000000
0.221105,0.150625,0.000000
0.065302,0.204672,0.000000
0.231881,0.426451,0.000000
0.250796,0.349201,0.000000
0.186096,0.135938,0.000000
0.138224,0.181166,0.000000
0.456150,0.171705,0.000000
0.323579,0.163683,0.000000
0.333145,0.290389,0.000000
0.221310,0.248506,0.000000
0.170116,0.296402,0.000000
0.190650,0.131937,0.000000
0.106075,0.269496,0.000000
0.399690,0.268257,0.000000
0.225216,0.280637,0.000000
0.371625,0.274100,0.000000
0.195177,0.361356,0.000000
0.281471,0.403609,0.000000
0.256239,0.132049,0.000000
0.096803,0.414940,0.000000
0.414548,0.234855,0.000000
0.198028,0.396298,0.000000
0.123638,0.164490,0.000000
0.303522,0.213694,0.000000
0.236882,0.236436,0.000000
0.272100,0.390989,0.000000
0.246717,0.315869,0.000000
0.026713,0.247723,0.000000
0.150750,0.132605,0.000000
0.147161,0.219644,0.000000
0.331535,0.122021,0.000000
0.240556,0.204882,0.000000
0.203733,0.351171,0.000000
0.292710,0.384094,0.000000
0.221530,0.184047,0.000000
0.214402,0.276374,0.000000
0.255554,0.145831,0.000000
0.246708,0.274970,0.000000
0.496127,0.437166,0.000000
0.149721,0.224242,0.000000
0.087011,0.194401,0.000000
0.269843,0.371152,0.000000
0.162481,0.188159,0.000000
0.016732,0.236513,0.000000
0.128224,0.200428,0.000000
0.147294,0.243242,0.000000
0.056767,0.108184,0.000000
0.456230,0.125855,0.000000
0.124692,0.433238,0.000000
0.535960,0.137254,0.000000
0.199563,0.286120,0.000000
0.415065,0.155426,0.000000
0.212201,0.328993,0.000000
0.282089,0.215509,0.000000
0.223655,0.117249,0.000000
0.212931,0.226308,0.000000
0.261268,0.197881,0.000000
0.285868,0.352150,0.000000
0.253381,0.287123,0.000000
0.242871,0.252524,0.000000
0.163254,0.283654,0.000000
0.227410,0.458449,0.000000
0.399101,0.290477,0.000000
0.158989,0.143074,0.000000
0.359821,0.278366,0.000000
0.286752,0.080878,0.000000
0.332720,0.297224,0.000000
0.123290,0.206126,0.000000
0.264510,0.257678,0.000000
0.207382,0.242335,0.000000
0.211512,0.267526,0.000000
0.388632,0.000000,0.000000
0.213067,0.269882,0.000000
0.267827,0.215926,0.000000
0.056871,0.284785,0.000000
0.414927,0.101610,0.000000
0.326183,0.220195,0.000000
0.231106,0.148929,0.000000
0.203036,0.380419,0.000000
0.297287,0.422947,0.000000
0.358410,0.295715,0.000000
0.416631,0.295706,0.000000
0.322500,0.223339,0.000000
0.244247,0.183901,0.000000
0.339107,0.136591,0.000000
0.317810,0.233759,0.000000
0.357776,0.326389,0.000000
0.424515,0.324412,0.000000
0.075850,0.245929,0.000000
0.116962,0.201526,0.000000
0.392716,0.315239,0.000000
0.165579,0.152783,0.000000
0.240777,0.132827,0.000000
0.168435,0.283213,0.000000
0.356139,0.312408,0.000000
0.001933,0.282461,0.000000
0.244811,0.293236,0.000000
0.403505,0.049528,0.000000
0.176661,0.310651,0.000000
0.074868,0.397725,0.000000
0.275264,0.335806,0.000000
0.178732,0.332577,0.000000
0.347214,0.275427,0.000000
0.261497,0.279113,0.000000
0.148683,0.238002,0.000000
0.221733,0.290236,0.000000
0.340159,0.148374,0.000000
0.224561,0.398267,0.000000
0.160990,0.171621,0.000000
0.258199,0.335590,0.000000
0.238582,0.383264,0.000000
0.325460,0.335337,0.000000
0.294354,0.481518,0.000000
0.216324,0.055403,0.000000
0.402276,0.207486,0.000000
0.248495,0.381354,0.000000
0.072745,0.129375,0.000000
0.072846,0.174386,0.000000
0.282589,0.304087,0.000000
0.265801,0.113524,0.000000
0.000000,0.257864,0.000000
0.188924,0.297712,0.000000
0.309547,0.266117,0.000000
0.315527,0.275067,0.000000
0.291883,0.183188,0.000000
0.732797,0.763792,1.000000
0.835581,0.705695,1.000000
0.804815,0.718278,1.000000
0.739176,0.826043,1.000000
0.546430,0.616881,1.000000
0.598932,0.514844,1.000000
0.681550,0.818164,1.000000
0.721978,0.763892,1.000000
0.863194,0.875054,1.000000
0.744150,0.877603,1.000000
0.760723,0.662046,1.000000
0.690169,0.598772,1.000000
0.659982,0.709210,1.000000
0.833839,0.913727,1.000000
0.609209,0.783080,1.000000
0.644319,0.791135,1.000000
0.737784,0.564302,1.000000
0.846656,0.684910,1.000000
0.696387,0.639187,1.000000
0.684015,0.786530,1.000000
0.731807,0.776767,1.000000
0.788450,0.874363,1.000000
0.716027,0.599134,1.000000
0.860933,0.711820,1.000000
0.865801,0.782150,1.000000
0.737778,0.778746,1.000000
0.951760,0.948772,1.000000
0.758386,0.760193,1.000000
0.861860,0.661234,1.000000
0.785485,0.741888,1.000000
0.783515,0.662443,1.000000
0.587896,0.540486,1.000000
0.636422,0.699306,1.000000
0.721124,0.935023,1.000000
0.864918,0.649779,1.000000
0.786989,0.704383,1.000000
0.722031,0.762665,1.000000
0.814887,0.711055,1.000000
0.860587,0.632085,1.000000
0.751907,1.000000,1.000000
0.774181,0.885437,1.000000
0.760661,0.801571,1.000000
0.745420,0.727667,1.000000
0.671148,0.786767,1.000000
0.663743,0.809915,1.000000
0.862790,0.780493,1.000000
0.721838,0.789095,1.000000
0.719533,0.836475,1.000000
0.563043,0.711414,1.000000
0.546661,0.597344,1.000000
0.891419,0.832504,1.000000
0.677315,0.596611,1.000000
0.446592,0.690962,1.000000
1.000000,0.787218,1.000000
0.693748,0.790189,1.000000
0.590836,0.715181,1.000000
0.761479,0.735962,1.000000
0.832526,0.778340,1.000000
0.819939,0.676708,1.000000
0.843523,0.904693,1.000000
0.651554,0.657098,1.000000
0.888533,0.725607,1.000000
0.895525,0.700894,1.000000
0.900789,0.757368,1.000000
0.777793,0.898374,1.000000
0.714076,0.651842,1.000000
0.705157,0.788935,1.000000
0.590343,0.807149,1.000000
0.695886,0.857358,1.000000
0.505198,0.667048,1.000000
0.577938,0.663145,1.000000
0.776708,0.726800,1.000000
0.725216,0.728771,1.000000
0.772157,0.645209,1.000000
0.823898,0.809628,1.000000
0.790825,0.799186,1.000000
0.781718,0.944650,1.000000
0.742305,0.714221,1.000000
0.673816,0.642875,1.000000
0.623362,0.656990,1.000000
0.743991,0.777321,1.000000
0.756511,0.669117,1.000000
0.843767,0.817178,1.000000
0.734848,0.680196,1.000000
0.807617,0.762926,1.000000
0.602432,0.737744,1.000000
0.778185,0.655918,1.000000
0.770765,0.601302,1.000000
0.888574,0.867210,1.000000
0.725304,0.780190,1.000000
0.503589,0.630667,1.000000
0.721064,0.638952,1.000000
0.824673,0.940933,1.000000
0.630335,0.662040,1.000000
0.775452,0.902939,1.000000
0.625633,0.768933,1.000000
0.938429,0.581927,1.000000
0.619601,0.702757,1.000000
0.697755,0.824379,1.000000
0.776091,0.569806,1.000000
0.804224,0.687612,1.000000
0.882230,0.682688,1.000000
0.685831,0.797671,1.000000
0.829661,0.788518,1.000000
0.578027,0.797366,1.000000
0.644960,0.767580,1.000000
0.604939,0.788343,1.000000
0.668362,0.618243,1.000000
0.824614,0.768206,1.000000
0.688157,0.887204,1.000000
0.705970,0.747591,1.000000
0.778891,0.683468,1.000000
0.799674,0.691950,1.000000
0.708951,0.878494,1.000000
0.644315,0.507055,1.000000
0.916810,0.995244,1.000000
0.709606,0.553880,1.000000
0.719347,0.716273,1.000000
0.731737,0.634894,1.000000
0.810816,0.796035,1.000000
0.597676,0.813222,1.000000
0.962209,0.761350,1.000000
0.716589,0.730462,1.000000
0.814485,0.574163,1.000000
0.768150,0.706017,1.000000
0.941155,0.727297,1.000000
0.922663,0.635843,1.000000
0.811608,0.775856,1.000000
0.661944,0.761885,1.000000
0.875865,0.712577,1.000000
0.577373,0.742705,1.000000
0.658514,0.710752,1.000000
0.742871,0.576625,1.000000
0.585215,0.791860,1.000000
0.697536,0.492105,1.000000
0.831913,0.771229,1.000000
0.677891,0.614878,1.000000
0.837151,0.778803,1.000000
0.996114,0.785772,1.000000
0.791099,0.728010,1.000000
0.835195,0.805930,1.000000
0.879894,0.693143,1.000000
0.706509,0.697297,1.000000
0.832526,0.891847,1.000000
0.704100,0.702642,1.000000
0.783533,0.720254,1.000000
0.849097,0.522895,1.000000
0.666295,0.667456,1.000000
0.512794,0.649627,1.000000
0.657205,0.724647,1.000000
0.865634,0.720323,1.000000
0.645319,0.738829,1.000000
0.859078,0.648414,1.000000
0.657676,0.799384,1.000000
0.728488,0.808134,1.000000
0.749853,0.813464,1.000000
0.644881,0.743244,1.000000
0.729603,0.624809,1.000000
0.590578,0.811899,1.000000
0.715188,0.643857,1.000000
0.741371,0.855411,1.000000
0.516865,0.597188,1.000000
0.656411,0.888188,1.000000
0.780297,0.819924,1.000000
0.634082,0.634289,1.000000
0.797277,0.750166,1.000000
0.807649,0.725969,1.000000
0.779840,0.759989,1.000000
0.831186,0.823829,1.000000
0.584782,0.523339,1.000000
0.854204,0.861285,1.000000
0.646366,0.561456,1.000000
0.761433,0.836011,1.000000
0.935993,0.795227,1.000000
0.713054,0.656563,1.000000
0.752432,0.714990,1.000000
0.646937,0.945996,1.000000
0.934716,0.856201,1.000000
0.656620,0.828552,1.000000
0.816989,0.787971,1.000000
0.879683,0.806942,1.000000
0.827306,0.807093,1.000000
0.786278,0.568955,1.000000
0.759849,0.689712,1.000000
0.619727,0.909895,1.000000
0.928943,0.878157,1.000000
0.777483,0.877311,1.000000
0.752494,0.764384,1.000000
0.638880,0.783490,1.000000
0.757461,0.616273,1.000000
0.745994,0.736588,1.000000
0.935990,0.832408,1.000000
0.752432,0.768909,1.000000
0.755799,0.724469,1.000000
0.640015,0.729571,1.000000
0.674579,0.621422,1.000000
0.803793,0.782926,1.000000
0.567636,0.732362,1.000000
0.853583,0.848642,1.000000
0.856680,0.748261,1.000000
